France_Winddance_Twine,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Kenneth_Feder,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Alison_Galloway,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Pierre_L._van_den_Berghe,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Kathrine_S._French,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Kenneth_Good_(anthropologist),academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Mankind_Quarterly,academicDiscipline,Anthropology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/AcademicJournal'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Oleg_Balanovsky,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Rita_Laura_Segato,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Hans_Bosse,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Robert_Thomas_Aitken,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Daniel_Nugent,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Ethel_J._Lindgren-Utsi,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
James_Bennett_Griffin,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Jean_Comaroff,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Jesse_Walter_Fewkes,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
John_G._Fleagle,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Robert_M._Carmack,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Robin_W._G._Horton,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Roderick_Sprague,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Medical_Anthropology_Quarterly,academicDiscipline,Anthropology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/AcademicJournal'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Melvin_Ember,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
The_Anthropologist,academicDiscipline,Anthropology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/AcademicJournal'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Marcellin_Boule,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Sonia_Álvarez_Leguizamón,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
James_C._Scott,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Robin_Dunbar,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Roel_Sterckx,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Mark_Stoneking,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Rebecca_L._Cann,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Revue_Européenne_des_Migrations_Internationales,academicDiscipline,Anthropology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/AcademicJournal'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Alexander_Javakhishvili,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Agustín_Fuentes,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Alan_Macfarlane,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Albert_Spaulding,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Patricia_Barchas,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Paul_A._W._Wallace,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Richard_Guy_Condon,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Harry_Hoijer,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Morris_Edward_Opler,academicDiscipline,Anthropology,"Invalid (Domain does not match, no expected range)","['http://dbpedia.org/ontology/AcademicJournal', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Montgomery_McFate,almaMater,Anthropology,"Invalid (Domain matches, range does not match)","['http://dbpedia.org/ontology/Person', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, 'http://dbpedia.org/ontology/EducationalInstitution', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Jang_Sun-woo,almaMater,Anthropology,"Invalid (Domain matches, range does not match)","['http://dbpedia.org/ontology/Person', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote'}, 'http://dbpedia.org/ontology/EducationalInstitution', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Daniele_Bolelli,almaMater,Anthropology,"Invalid (Domain matches, range does not match)","['http://dbpedia.org/ontology/Person', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote'}, 'http://dbpedia.org/ontology/EducationalInstitution', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Erika_Zavaleta,almaMater,Anthropology,"Invalid (Domain matches, range does not match)","['http://dbpedia.org/ontology/Person', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Scientist'}, 'http://dbpedia.org/ontology/EducationalInstitution', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Jamil_Salleh,almaMater,Anthropology,"Invalid (Domain matches, range does not match)","['http://dbpedia.org/ontology/Person', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Politician', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal'}, 'http://dbpedia.org/ontology/EducationalInstitution', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Subrata_Mukherjee__Subrata_Mukherjee__1,almaMater,Anthropology,"Invalid (Domain matches, range does not match)","['http://dbpedia.org/ontology/Person', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Politician', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal'}, 'http://dbpedia.org/ontology/EducationalInstitution', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Gerri_Eickhof,education,Anthropology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Person', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Journalist'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Jean_Berlie,education,Anthropology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Person', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Albert_Buell_Lewis,education,Anthropology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Person', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Ralph_D._Winter,education,Anthropology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Person', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
Omar_Pound,education,Anthropology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Person', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Eukaryote'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
John_Crawford_(author),education,Anthropology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Person', {'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Writer', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal'}, '', {'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject'}]"
